MSEDGEWEBVIEW2.EXE-FFCC1D56.pf,8/9/2023 5:58:45 PM,8/10/2023 4:39:36 PM,"29,944",MSEDGEWEBVIEW2.EXE,C:\PROGRAM FILES (X86)\MICROSOFT\Edge\APPLICATION\115.0.1901.200\MSEDGEWEBVIEW2.EXE,25,"8/10/2023 4:39:32 PM, 8/10/2023 4:39:32 PM, 8/10/2023 4:33:20 PM, 8/10/2023 4:21:42 PM, 8/10/2023 4:17:24 PM, 8/10/2023 4:17:24 PM, 8/10/2023 4:03:53 PM, 8/10/2023 3:41:20 PM",No
MSEDGEWEBVIEW2.EXE-FFCC1D57.pf,8/9/2023 5:58:45 PM,8/10/2023 4:39:46 PM,"33,540",MSEDGEWEBVIEW2.EXE,C:\PROGRAM FILES (X86)\MICROSOFT\Edge\APPLICATION\115.0.1901.200\MSEDGEWEBVIEW2.EXE,30,"8/10/2023 4:39:36 PM, 8/10/2023 4:35:26 PM, 8/10/2023 4:28:57 PM, 8/10/2023 4:26:57 PM, 8/10/2023 4:23:42 PM, 8/10/2023 4:21:42 PM, 8/10/2023 4:16:35 PM, 8/10/2023 4:09:03 PM",No
MSEDGEWEBVIEW2.EXE-FFCC1D58.pf,8/9/2023 5:58:45 PM,8/10/2023 4:39:46 PM,"13,537",MSEDGEWEBVIEW2.EXE,C:\PROGRAM FILES (X86)\MICROSOFT\Edge\APPLICATION\115.0.1901.200\MSEDGEWEBVIEW2.EXE,20,"8/10/2023 4:39:36 PM, 8/10/2023 4:21:42 PM, 8/10/2023 4:16:35 PM, 8/10/2023 4:06:12 PM, 8/10/2023 4:03:53 PM, 8/10/2023 3:41:20 PM, 8/10/2023 3:32:22 PM, 8/10/2023 3:29:59 PM",No
MSEDGEWEBVIEW2.EXE-FFCC1D5C.pf,8/9/2023 5:58:45 PM,8/10/2023 4:39:46 PM,"5,694",MSEDGEWEBVIEW2.EXE,C:\PROGRAM FILES (X86)\MICROSOFT\Edge\APPLICATION\115.0.1901.200\MSEDGEWEBVIEW2.EXE,21,"8/10/2023 4:39:36 PM, 8/10/2023 4:26:57 PM, 8/10/2023 4:21:41 PM, 8/10/2023 4:16:35 PM, 8/10/2023 4:06:12 PM, 8/10/2023 4:03:52 PM, 8/10/2023 3:41:19 PM, 8/10/2023 3:32:22 PM",No
MSEDGEWEBVIEW2.EXE-FFCC1D5D.pf,8/9/2023 5:58:45 PM,8/10/2023 4:39:46 PM,"9,649",MSEDGEWEBVIEW2.EXE,C:\PROGRAM FILES (X86)\MICROSOFT\Edge\APPLICATION\115.0.1901.200\MSEDGEWEBVIEW2.EXE,18,"8/10/2023 4:39:36 PM, 8/10/2023 4:21:42 PM, 8/10/2023 4:06:12 PM, 8/10/2023 4:03:53 PM, 8/10/2023 3:41:20 PM, 8/10/2023 3:32:23 PM, 8/10/2023 3:30:00 PM, 8/10/2023 3:25:38 PM",No
MSIADC4.TMP-238E3E82.pf,8/9/2023 10:37:15 PM,8/9/2023 10:37:15 PM,"4,684",MSIADC4.TMP,C:\WINDOWS\INSTALLER\MSIADC4.TMP,1,8/9/2023 10:37:05 PM,Yes
MSIEXEC.EXE-7D20CFB0.pf,6/6/2023 1:51:38 PM,8/10/2023 4:18:54 PM,"21,231",MSIEXEC.EXE,C:\Windows\System32\msiexec.exe,253,"8/10/2023 4:18:44 PM, 8/10/2023 4:14:55 PM, 8/10/2023 4:11:16 PM, 8/10/2023 4:07:35 PM, 8/10/2023 3:32:52 PM, 8/10/2023 3:30:01 PM, 8/10/2023 3:16:37 PM, 8/10/2023 3:16:36 PM",No
MSIEXEC.EXE-BAE57A74.pf,8/9/2023 10:35:53 PM,8/10/2023 4:18:09 PM,"7,532",MSIEXEC.EXE,C:\Windows\SysWOW64\msiexec.exe,14,"8/10/2023 4:17:59 PM, 8/10/2023 4:10:59 PM, 8/10/2023 4:08:05 PM, 8/10/2023 3:33:53 PM, 8/10/2023 3:31:12 PM, 8/10/2023 3:30:03 PM, 8/10/2023 3:17:32 PM, 8/10/2023 3:16:39 PM",No
MSTEAMS.EXE-27C64D1B.pf,8/10/2023 7:59:53 AM,8/10/2023 7:59:53 AM,"33,723",MSTEAMS.EXE,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFTTEAMS_23195.1511.2279.823_X64__8WEKYB3D8BBWE\msteams.exe,1,8/10/2023 7:59:37 AM,No
MSTEAMS.EXE-74D5F2B3.pf,6/13/2023 7:56:08 AM,7/28/2023 8:09:05 AM,"50,691",MSTEAMS.EXE,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFTTEAMS_23119.303.2080.2726_X64__8WEKYB3D8BBWE\MSTEAMS.EXE,21,"7/28/2023 8:08:50 AM, 7/27/2023 10:48:36 PM, 7/19/2023 1:55:03 PM, 7/18/2023 8:43:21 PM, 7/18/2023 8:33:50 PM, 7/17/2023 11:11:44 AM, 7/17/2023 7:49:59 AM, 7/12/2023 7:55:29 AM",Yes
MSTEAMS.EXE-8D6FE019.pf,6/6/2023 2:40:38 PM,6/12/2023 8:08:17 AM,"51,641",MSTEAMS.EXE,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFTTEAMS_23091.406.2009.3890_X64__8WEKYB3D8BBWE\msteams.exe,5,"6/12/2023 8:08:03 AM, 6/6/2023 4:52:03 PM, 6/6/2023 4:51:48 PM, 6/6/2023 4:02:26 PM, 6/6/2023 2:40:27 PM",No
MSTEAMS_AUTOSTARTER.EXE-56CC529C.pf,8/10/2023 7:59:37 AM,8/10/2023 7:59:37 AM,"11,341",MSTEAMS_AUTOSTARTER.EXE,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFTTEAMS_23195.1511.2279.823_X64__8WEKYB3D8BBWE\MSTEAMS_AUTOSTARTER.EXE,1,8/10/2023 7:59:36 AM,No
MSTEAMSUPDATE.EXE-285F6CAB.pf,8/9/2023 5:46:02 PM,8/10/2023 3:46:04 PM,"20,158",MSTEAMSUPDATE.EXE,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFTTEAMS_23195.1511.2279.823_X64__8WEKYB3D8BBWE\MSTEAMSUPDATE.EXE,17,"8/10/2023 3:46:02 PM, 8/10/2023 3:46:02 PM, 8/10/2023 2:46:43 PM, 8/10/2023 1:46:02 PM, 8/10/2023 1:46:02 PM, 8/10/2023 12:46:42 PM, 8/10/2023 11:46:01 AM, 8/10/2023 11:46:01 AM",No
MSTSC.EXE-DE630124.pf,7/5/2023 4:40:22 PM,7/5/2023 4:40:22 PM,"13,597",MSTSC.EXE,C:\Windows\System32\mstsc.exe,1,7/5/2023 4:40:12 PM,No
MSVSMON.EXE-E953855D.pf,8/10/2023 2:22:47 PM,8/10/2023 4:39:44 PM,"21,518",MSVSMON.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\IDE\REMOTE DEBUGGER\x86\msvsmon.exe,12,"8/10/2023 4:39:34 PM, 8/10/2023 4:33:24 PM, 8/10/2023 4:26:55 PM, 8/10/2023 4:21:40 PM, 8/10/2023 4:16:32 PM, 8/10/2023 4:07:01 PM, 8/10/2023 4:06:11 PM, 8/10/2023 3:13:27 PM",No
NGEN.EXE-383F81D5.pf,8/9/2023 7:36:29 PM,8/10/2023 2:25:25 PM,"5,665",NGEN.EXE,C:\Windows\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\ngen.exe,10,"8/10/2023 2:25:23 PM, 8/10/2023 2:25:20 PM, 8/10/2023 2:25:11 PM, 8/10/2023 2:25:08 PM, 8/10/2023 2:25:06 PM, 8/10/2023 2:25:05 PM, 8/10/2023 2:24:59 PM, 8/10/2023 2:24:55 PM",No
NGEN.EXE-A8DBB043.pf,8/9/2023 7:37:24 PM,8/9/2023 11:03:53 PM,"6,075",NGEN.EXE,C:\Windows\MICROSOFT.NET\FRAMEWORK\V4.0.30319\ngen.exe,4,"8/9/2023 11:03:53 PM, 8/9/2023 10:16:51 PM, 8/9/2023 10:16:51 PM, 8/9/2023 7:37:24 PM",No
NGENTASK.EXE-4DB88ADA.pf,8/9/2023 10:17:01 PM,8/9/2023 10:17:01 PM,"8,470",NGENTASK.EXE,C:\Windows\MICROSOFT.NET\FRAMEWORK\V4.0.30319\ngentask.exe,1,8/9/2023 10:16:51 PM,No
NGENTASK.EXE-CD4E002C.pf,8/9/2023 10:17:01 PM,8/9/2023 10:17:01 PM,"8,737",NGENTASK.EXE,C:\Windows\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\ngentask.exe,1,8/9/2023 10:16:51 PM,No
NMCLIENT.EXE-5E1144E2.pf,7/17/2023 11:23:17 AM,8/8/2023 2:00:00 PM,"12,216",NMCLIENT.EXE,C:\PROGRAM FILES\SECURE ACCESS CLIENT\nmclient.exe,11,"8/8/2023 1:59:50 PM, 8/8/2023 1:54:45 PM, 8/8/2023 1:29:22 PM, 8/8/2023 1:27:25 PM, 8/8/2023 11:14:24 AM, 8/8/2023 11:08:18 AM, 7/31/2023 10:48:58 AM, 7/28/2023 12:26:16 PM",No
NMCLIENT.EXE-8950FD6E.pf,6/15/2023 9:52:14 AM,7/17/2023 11:02:45 AM,"13,968",NMCLIENT.EXE,C:\PROGRAM FILES\NETMOTION CLIENT\NMCLIENT.EXE,7,"7/17/2023 11:02:38 AM, 7/17/2023 10:59:33 AM, 7/3/2023 8:05:40 AM, 6/21/2023 3:24:21 PM, 6/20/2023 6:03:43 PM, 6/20/2023 5:56:21 PM, 6/15/2023 9:52:13 AM",Yes
NOMTRAY.EXE-30F4BB22.pf,8/10/2023 7:58:44 AM,8/10/2023 7:58:44 AM,"12,389",NOMTRAY.EXE,C:\PROGRAM FILES\SECURE ACCESS CLIENT\nomtray.exe,1,8/10/2023 7:58:34 AM,No
NOMTRAY.EXE-C9640A8E.pf,6/16/2023 7:51:54 AM,7/14/2023 8:01:28 AM,"15,525",NOMTRAY.EXE,C:\PROGRAM FILES\NETMOTION CLIENT\NOMTRAY.EXE,15,"7/14/2023 8:01:17 AM, 7/12/2023 7:55:01 AM, 7/6/2023 7:53:05 AM, 7/5/2023 8:07:24 AM, 7/3/2023 7:51:57 AM, 6/30/2023 7:43:06 AM, 6/29/2023 8:19:42 AM, 6/28/2023 8:02:00 AM",Yes
NOTEPAD.EXE-2486F8A8.pf,8/8/2023 10:26:41 AM,8/9/2023 11:22:45 AM,"47,213",NOTEPAD.EXE,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWSNOTEPAD_11.2306.15.0_X64__8WEKYB3D8BBWE\Notepad\Notepad.exe,6,"8/9/2023 11:22:45 AM, 8/9/2023 9:19:51 AM, 8/9/2023 9:19:01 AM, 8/8/2023 10:34:04 AM, 8/8/2023 10:33:49 AM, 8/8/2023 10:26:31 AM",No
NOTEPAD.EXE-55D6E70C.pf,7/28/2023 8:30:17 AM,8/4/2023 1:32:33 PM,"42,300",NOTEPAD.EXE,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWSNOTEPAD_11.2305.18.0_X64__8WEKYB3D8BBWE\NOTEPAD\NOTEPAD.EXE,11,"8/4/2023 1:32:23 PM, 8/2/2023 8:48:07 AM, 8/2/2023 8:43:29 AM, 8/1/2023 11:15:28 AM, 8/1/2023 11:15:12 AM, 8/1/2023 8:49:37 AM, 7/31/2023 4:20:58 PM, 7/31/2023 1:30:48 PM",Yes
NOTEPAD.EXE-BD105CF8.pf,6/6/2023 5:23:04 PM,7/17/2023 4:32:11 PM,"45,783",NOTEPAD.EXE,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWSNOTEPAD_11.2304.26.0_X64__8WEKYB3D8BBWE\NOTEPAD\NOTEPAD.EXE,43,"7/17/2023 4:32:01 PM, 7/17/2023 2:30:18 PM, 7/17/2023 1:13:57 PM, 7/17/2023 11:26:17 AM, 7/17/2023 10:52:53 AM, 7/6/2023 1:08:19 PM, 7/5/2023 2:03:36 PM, 7/5/2023 11:51:08 AM",Yes
NSBD765.TMP.EXE-D75ACC1E.pf,8/10/2023 1:05:37 PM,8/10/2023 1:05:37 PM,"6,410",NSBD765.TMP.EXE,C:\Windows\Temp\NSBD765.TMP.EXE,1,8/10/2023 1:05:36 PM,No
NSEADE6.TMP.EXE-5648AF2F.pf,8/10/2023 7:59:36 AM,8/10/2023 7:59:36 AM,"7,066",NSEADE6.TMP.EXE,C:\Windows\Temp\NSEADE6.TMP.EXE,1,8/10/2023 7:59:35 AM,No
NSS4190.TMP.EXE-457C66C3.pf,8/10/2023 4:04:07 PM,8/10/2023 4:04:07 PM,"7,013",NSS4190.TMP.EXE,C:\Windows\Temp\NSS4190.TMP.EXE,1,8/10/2023 4:04:07 PM,No
OFCCCCAUPDATE.EXE-EAA47666.pf,6/6/2023 2:04:04 PM,8/10/2023 4:08:24 PM,"12,188",OFCCCCAUPDATE.EXE,C:\PROGRAM FILES (X86)\TREND MICRO\SECURITY AGENT\OFCCCCAUPDATE.EXE,723,"8/10/2023 4:08:23 PM, 8/10/2023 2:07:37 PM, 8/10/2023 12:06:51 PM, 8/10/2023 10:05:55 AM, 8/10/2023 8:04:56 AM, 8/10/2023 6:04:13 AM, 8/10/2023 4:32:10 AM, 8/10/2023 4:03:31 AM",No
OIPDEVAPP.EXE-386E4739.pf,8/9/2023 4:00:12 PM,8/9/2023 4:00:12 PM,"50,038",OIPDEVAPP.EXE,C:\PROGRAM FILES\WINDOWSAPPS\34791E63.CANONOFFICEPRINTERUTILITY_12.7.0.0_X64__6E5TT8CGB93EP\OIPDEVAPP.EXE,1,8/9/2023 4:00:02 PM,No
OMADMPRC.EXE-AD7C0BF9.pf,8/10/2023 12:37:12 AM,8/10/2023 4:37:13 PM,"5,410",OMADMPRC.EXE,C:\Windows\System32\omadmprc.exe,3,"8/10/2023 4:37:03 PM, 8/10/2023 8:37:02 AM, 8/10/2023 12:37:02 AM",No
ONEDRIVE.EXE-75096686.pf,6/29/2023 11:55:34 AM,8/9/2023 7:55:02 AM,"129,673",ONEDRIVE.EXE,C:\PROGRAM FILES\MICROSOFT ONEDRIVE\OneDrive.exe,25,"8/9/2023 7:54:52 AM, 8/7/2023 11:44:38 AM, 8/4/2023 11:09:47 AM, 8/3/2023 9:47:55 AM, 8/1/2023 1:21:19 PM, 7/31/2023 12:39:14 PM, 7/28/2023 8:08:26 AM, 7/22/2023 11:28:15 AM",No
ONENOTE.EXE-6B6FE19D.pf,6/21/2023 1:32:10 PM,6/21/2023 1:42:35 PM,"90,900",ONENOTE.EXE,C:\PROGRAM FILES\MICROSOFT OFFICE\root\Office16\ONENOTE.EXE,3,"6/21/2023 1:42:32 PM, 6/21/2023 1:37:04 PM, 6/21/2023 1:32:02 PM",No
ONENOTEM.EXE-33739616.pf,8/10/2023 8:00:04 AM,8/10/2023 8:00:05 AM,"9,060",ONENOTEM.EXE,C:\PROGRAM FILES\MICROSOFT OFFICE\root\Office16\ONENOTEM.EXE,2,"8/10/2023 7:59:50 AM, 8/10/2023 7:59:51 AM",No
Op-EXPLORER.EXE-03C49D11-000000F5.pf,8/10/2023 1:41:16 PM,8/10/2023 3:16:51 PM,"5,572",,,2,"8/10/2023 3:16:51 PM, 8/10/2023 1:41:16 PM",No
Op-MSEDGE.EXE-F6B373AF-00000001.pf,7/28/2023 2:39:21 PM,8/10/2023 1:45:55 PM,"5,295",,,33,"8/10/2023 1:45:54 PM, 8/9/2023 1:56:37 PM, 8/9/2023 8:55:17 AM, 8/8/2023 11:14:45 AM, 8/8/2023 7:59:30 AM, 8/7/2023 4:58:52 PM, 8/7/2023 4:26:05 PM, 8/7/2023 3:53:24 PM",No
Op-MSEDGEWEBVIEW2.EX-516CAB28-00000001.pf,8/1/2023 10:31:47 AM,8/9/2023 4:07:35 PM,"18,195",OP-MSEDGEWEBVIEW2.EX-516CAB28-00000001.PF,C:\Windows\Prefetch\OP-MSEDGEWEBVIEW2.EX-516CAB28-00000001.PF,35,"8/9/2023 4:07:35 PM, 8/9/2023 3:15:15 PM, 8/9/2023 7:55:31 AM, 8/9/2023 7:55:31 AM, 8/8/2023 1:44:37 PM, 8/8/2023 1:44:37 PM, 8/8/2023 12:44:53 PM, 8/8/2023 11:15:56 AM",No
Op-MSEDGEWEBVIEW2.EX-5D83FB4F-00000001.pf,6/7/2023 8:17:14 AM,6/8/2023 1:49:08 PM,"5,900",,,14,"6/8/2023 1:49:08 PM, 6/8/2023 8:48:30 AM, 6/8/2023 6:53:30 AM, 6/7/2023 11:52:48 PM, 6/7/2023 10:52:46 PM, 6/7/2023 8:52:40 PM, 6/7/2023 4:32:40 PM, 6/7/2023 2:22:14 PM",No
Op-MSEDGEWEBVIEW2.EX-FFCC1D55-00000001.pf,8/10/2023 8:00:28 AM,8/10/2023 4:33:20 PM,"6,747",,,13,"8/10/2023 4:33:20 PM, 8/10/2023 4:17:24 PM, 8/10/2023 4:04:28 PM, 8/10/2023 3:13:50 PM, 8/10/2023 2:26:19 PM, 8/10/2023 2:26:19 PM, 8/10/2023 2:26:19 PM, 8/10/2023 2:26:19 PM",No
OPENCONSOLE.EXE-C6E9305F.pf,8/10/2023 7:59:11 AM,8/10/2023 8:00:04 AM,"8,994",OPENCONSOLE.EXE,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWSTERMINAL_1.17.11461.0_X64__8WEKYB3D8BBWE\OPENCONSOLE.EXE,2,"8/10/2023 7:59:50 AM, 8/10/2023 7:59:08 AM",No
OPENWITH.EXE-8E71A2EE.pf,6/14/2023 11:30:37 AM,6/14/2023 11:30:37 AM,"23,972",OPENWITH.EXE,C:\Windows\System32\OpenWith.exe,1,6/14/2023 11:30:29 AM,No
OPENWITH.EXE-BA0DC300.pf,6/6/2023 4:40:58 PM,8/7/2023 1:44:00 PM,"36,185",OPENWITH.EXE,C:\Windows\System32\OpenWith.exe,19,"8/7/2023 1:43:52 PM, 8/3/2023 9:14:45 AM, 7/17/2023 1:47:24 PM, 7/5/2023 1:32:56 PM, 7/5/2023 11:49:01 AM, 6/23/2023 9:54:07 AM, 6/23/2023 8:27:00 AM, 6/21/2023 8:37:51 AM",No
OUTLOOK.EXE-74475F66.pf,6/6/2023 5:03:53 PM,8/10/2023 8:00:05 AM,"51,212",OUTLOOK.EXE,C:\PROGRAM FILES\MICROSOFT OFFICE\root\Office16\OUTLOOK.EXE,60,"8/10/2023 7:59:48 AM, 8/8/2023 1:45:11 PM, 8/8/2023 11:15:03 AM, 8/8/2023 8:00:12 AM, 8/7/2023 1:47:58 PM, 8/7/2023 8:03:10 AM, 8/4/2023 11:10:13 AM, 8/4/2023 7:59:50 AM",No
PANGPA.EXE-F80FFB7E.pf,8/7/2023 1:46:40 PM,8/9/2023 7:55:01 AM,"11,191",PANGPA.EXE,C:\PROGRAM FILES\PALO ALTO NETWORKS\GLOBALPROTECT\PanGPA.exe,5,"8/9/2023 7:54:51 AM, 8/8/2023 1:44:06 PM, 8/8/2023 11:14:35 AM, 8/8/2023 7:59:15 AM, 8/7/2023 1:46:30 PM",No
PATCH64.EXE-8FDEA327.pf,8/10/2023 2:02:33 AM,8/10/2023 10:06:04 AM,"84,301",PATCH64.EXE,C:\PROGRAM FILES (X86)\TREND MICRO\SECURITY AGENT\patch64.exe,5,"8/10/2023 10:06:04 AM, 8/10/2023 8:05:02 AM, 8/10/2023 8:05:01 AM, 8/10/2023 4:32:13 AM, 8/10/2023 2:02:33 AM",No
PATCHMYPC-SCRIPTRUNNER.EXE-BF09F0BB.pf,6/6/2023 4:31:09 PM,6/6/2023 4:35:54 PM,"21,244",,,2,"6/6/2023 4:35:51 PM, 6/6/2023 4:30:59 PM",No
PATCHMYPC-SCRIPTRUNNER.EXE-FB5531CB.pf,8/9/2023 7:35:43 PM,8/9/2023 10:35:50 PM,"16,982",PATCHMYPC-SCRIPTRUNNER.EXE,C:\WINDOWS\SOFTWAREDISTRIBUTION\DOWNLOAD\INSTALL\PATCHMYPC-SCRIPTRUNNER.EXE,2,"8/9/2023 10:35:40 PM, 8/9/2023 7:35:33 PM",Yes
PCAUI.EXE-A64155AC.pf,8/10/2023 7:58:34 AM,8/10/2023 7:58:34 AM,"5,330",PCAUI.EXE,C:\Windows\System32\pcaui.exe,1,8/10/2023 7:58:34 AM,No
PCCNT.EXE-1D418CC5.pf,7/13/2023 3:45:13 PM,7/13/2023 3:56:23 PM,"45,393",PCCNT.EXE,C:\PROGRAM FILES (X86)\TREND MICRO\SECURITY AGENT\PccNt.exe,2,"7/13/2023 3:56:13 PM, 7/13/2023 3:45:03 PM",No
PCCNTMON.EXE-30C96E77.pf,8/10/2023 7:59:57 AM,8/10/2023 7:59:57 AM,"24,111",PCCNTMON.EXE,C:\PROGRAM FILES (X86)\TREND MICRO\SECURITY AGENT\PccNTMon.exe,1,8/10/2023 7:59:39 AM,No
PERFWATSON2.EXE-C7015132.pf,8/10/2023 2:16:45 PM,8/10/2023 2:23:57 PM,"41,130",PERFWATSON2.EXE.CONFIG,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\IDE\PERFWATSON2.EXE.CONFIG,2,"8/10/2023 2:23:46 PM, 8/10/2023 2:16:35 PM",No
PHOTOSAPP.EXE-5BF599A2.pf,6/12/2023 10:47:55 AM,8/10/2023 9:06:40 AM,"99,277",PHOTOSAPP.EXE,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWS.PHOTOS_2023.11050.16005.0_X64__8WEKYB3D8BBWE\PHOTOSAPP.EXE,46,"8/10/2023 9:06:35 AM, 8/10/2023 8:09:33 AM, 8/9/2023 1:58:28 PM, 8/3/2023 9:14:53 AM, 7/31/2023 4:05:24 PM, 7/31/2023 11:59:12 AM, 7/31/2023 9:51:20 AM, 7/28/2023 4:33:58 PM",No
PHOTOSSERVICE.EXE-0E79C85C.pf,8/10/2023 8:09:42 AM,8/10/2023 9:06:40 AM,"14,289",PHOTOSSERVICE.EXE,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWS.PHOTOS_2023.11050.16005.0_X64__8WEKYB3D8BBWE\PHOTOSSERVICE\PHOTOSSERVICE.EXE,3,"8/10/2023 9:06:36 AM, 8/10/2023 8:09:48 AM, 8/10/2023 8:09:35 AM",No
PICKERHOST.EXE-03F09186.pf,6/6/2023 2:18:09 PM,8/9/2023 7:15:29 PM,"63,139",PICKERHOST.EXE,C:\Windows\System32\PICKERHOST.EXE,7,"8/9/2023 7:15:19 PM, 8/9/2023 8:20:52 AM, 8/2/2023 8:23:16 AM, 7/12/2023 12:45:07 AM, 7/12/2023 12:39:13 AM, 6/30/2023 1:45:32 PM, 6/6/2023 2:17:58 PM",No
PLUGIN_LAUNCHER.EXE-FCB826D5.pf,8/9/2023 7:30:09 PM,8/9/2023 7:30:09 PM,"2,614",PLUGIN_LAUNCHER.EXE,C:\PROGRAM FILES (X86)\Zoom\ZOOM OUTLOOK PLUGIN\PLUGIN_LAUNCHER.EXE,1,8/9/2023 7:30:09 PM,No
POLICYHOST.EXE-65358065.pf,6/6/2023 1:39:13 PM,8/10/2023 4:37:38 PM,"10,014",POLICYHOST.EXE,C:\PROGRAM FILES\MICROSOFT POLICY PLATFORM\POLICYHOST.EXE,896,"8/10/2023 4:37:28 PM, 8/10/2023 4:20:16 PM, 8/10/2023 3:02:21 PM, 8/10/2023 2:24:45 PM, 8/10/2023 1:17:29 PM, 8/10/2023 11:21:00 AM, 8/10/2023 10:56:21 AM, 8/10/2023 10:25:45 AM",No
POLICYUPDATER.EXE-35F5BF42.pf,8/9/2023 8:01:32 PM,8/10/2023 3:15:17 AM,"13,419",POLICYUPDATER.EXE,C:\PROGRAM FILES (X86)\TREND MICRO\iService\iAC\ac_bin\POLICYUPDATER.EXE,4,"8/10/2023 3:15:17 AM, 8/10/2023 12:20:18 AM, 8/9/2023 8:20:25 PM, 8/9/2023 8:01:31 PM",No
POQEXEC.EXE-43A49B23.pf,8/9/2023 7:31:19 PM,8/9/2023 7:31:19 PM,"8,129",POQEXEC.EXE,C:\Windows\System32\poqexec.exe,1,8/9/2023 7:31:09 PM,No
POWERCFG.EXE-C4097EFB.pf,8/9/2023 7:40:25 PM,8/10/2023 12:08:07 AM,"17,276",POWERCFG.EXE,C:\Windows\System32\powercfg.exe,7,"8/10/2023 12:08:05 AM, 8/10/2023 12:08:05 AM, 8/9/2023 11:59:59 PM, 8/9/2023 11:59:59 PM, 8/10/2023 12:00:02 AM, 8/10/2023 12:00:02 AM, 8/9/2023 7:40:15 PM",No
POWERSHELL.EXE-022A1004.pf,6/6/2023 1:44:38 PM,8/10/2023 4:39:53 PM,"61,662",POWERSHELL.EXE,C:\Windows\System32\WINDOWSPOWERSHELL\v1.0\POWERSHELL.EXE,"1,035","8/10/2023 4:39:51 PM, 8/10/2023 3:54:49 PM, 8/10/2023 3:09:47 PM, 8/10/2023 3:02:28 PM, 8/10/2023 2:29:46 PM, 8/10/2023 2:24:31 PM, 8/10/2023 1:39:29 PM, 8/10/2023 1:03:35 PM",No
PREFPANEL.EXE-46CFCDE0.pf,8/4/2023 8:03:53 AM,8/10/2023 8:07:16 AM,"33,538",PREFPANEL.EXE,C:\PROGRAM FILES (X86)\Citrix\ICA CLIENT\Receiver\PREFPANEL.EXE,6,"8/10/2023 8:07:06 AM, 8/9/2023 8:00:55 AM, 8/8/2023 8:09:01 AM, 8/7/2023 1:49:46 PM, 8/4/2023 11:15:15 AM, 8/4/2023 8:03:46 AM",No
PRIMARYAUTHMODULE.EXE-4BE2FC03.pf,8/10/2023 8:07:11 AM,8/10/2023 1:21:05 PM,"10,935",PRIMARYAUTHMODULE.EXE,C:\PROGRAM FILES (X86)\Citrix\ICA CLIENT\AUTHMANAGER\PRIMARYAUTHMODULE.EXE,4,"8/10/2023 1:21:05 PM, 8/10/2023 1:21:05 PM, 8/10/2023 8:07:11 AM, 8/10/2023 8:07:11 AM",No
PRINTINF64.EXE-F2DC047C.pf,6/7/2023 6:14:57 PM,8/9/2023 10:37:57 PM,"13,198",PRINTINF64.EXE,C:\PROGRAM FILES (X86)\Adobe\ACROBAT DC\Acrobat\Xtras\AdobePDF\PRINTINF64.EXE,12,"8/9/2023 10:37:56 PM, 7/12/2023 11:38:36 AM, 6/23/2023 8:14:11 AM, 6/12/2023 3:53:31 PM, 6/12/2023 3:53:31 PM, 6/12/2023 11:44:24 AM, 6/12/2023 11:44:23 AM, 6/12/2023 11:39:23 AM",No
PROFILE CLEANER.EXE-7D291CD7.pf,8/4/2023 9:30:16 AM,8/4/2023 10:46:06 AM,"49,943",PROFILE CLEANER.EXE,C:\USERS\NMOYER\SOURCE\REPOS\PROFILE CLEANER\PROFILE CLEANER\BIN\DEBUG\NET6.0-WINDOWS\PROFILE CLEANER.EXE,8,"8/4/2023 10:45:57 AM, 8/4/2023 10:10:32 AM, 8/4/2023 10:09:40 AM, 8/4/2023 10:08:24 AM, 8/4/2023 10:06:39 AM, 8/4/2023 10:04:28 AM, 8/4/2023 9:43:58 AM, 8/4/2023 9:30:06 AM",Yes
PROFILE CLEANER.EXE-93C1CC6E.pf,8/4/2023 10:49:28 AM,8/9/2023 4:30:47 PM,"54,183",PROFILE CLEANER.EXE,C:\Users\nmoyer\source\repos\PROFILE CLEANER\PROFILE-CLEANER\PROFILE CLEANER\PROFILE CLEANER\bin\Debug\NET6.0-WINDOWS\PROFILE CLEANER.EXE,48,"8/9/2023 4:30:36 PM, 8/9/2023 4:25:39 PM, 8/9/2023 4:18:32 PM, 8/9/2023 4:06:52 PM, 8/9/2023 3:54:30 PM, 8/9/2023 3:45:10 PM, 8/9/2023 3:35:21 PM, 8/9/2023 3:30:04 PM",No
